threshold_name,threshold_value,total_files,total_true_chunks,total_detected_chunks,total_true_positives,total_false_positives,total_false_negatives,precision,recall,f1_score,matthews_corrcoef,classifier_accuracy
percentile_99,0.003713443465531823,0,0,0,0,0,0,0,0,0,0,0
percentile_95,0.003090526908636093,0,0,0,0,0,0,0,0,0,0,0
percentile_90,0.0030766783747822046,0,0,0,0,0,0,0,0,0,0,0
percentile_85,0.002045612782239914,0,0,0,0,0,0,0,0,0,0,0
percentile_80,0.0012312829494476318,0,0,0,0,0,0,0,0,0,0,0
percentile_75,0.0011344703380018473,0,0,0,0,0,0,0,0,0,0,0
percentile_70,0.0010123131796717644,0,0,0,0,0,0,0,0,0,0,0
percentile_65,0.0009531219257041812,0,0,0,0,0,0,0,0,0,0,0
percentile_60,0.0009354380308650434,0,0,0,0,0,0,0,0,0,0,0
percentile_55,0.0008752847788855433,0,0,0,0,0,0,0,0,0,0,0
percentile_50,0.0007925311510916799,0,0,0,0,0,0,0,0,0,0,0
mean_3std,0.005541650112718344,0,0,0,0,0,0,0,0,0,0,0
mean_2std,0.004092495888471603,0,0,0,0,0,0,0,0,0,0,0
mean_1std,0.002643341664224863,0,0,0,0,0,0,0,0,0,0,0
mean_0.5std,0.0019187645521014929,0,0,0,0,0,0,0,0,0,0,0
mean,0.0011941874399781227,0,0,0,0,0,0,0,0,0,0,0
